feature_set	alpha	sign_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.1	correct_orientation	0.017026622461046005	-0.01846262858816356	-0.016723601490763244	0.3069854507782315	0.008721523282294738	1.1925868362736505	0.9305155993829384	1.05954245638368	0.8487798699346262	0.24515843752521083	0.6252651351341797	0.24568271743526918	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1541037827640994	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.1	sign_flip_control	-0.017026622461046005	0.01846262858816356	0.016723601490763244	-0.3069854507782315	-0.008721523282294738	1.2032816793501506	0.9379036304732881	1.0583578822365367	0.8487798699346262	0.24528090969796978	0.6247673963073576	0.24580525980946233	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1730218953292173	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.15	correct_orientation	0.025539933691569004	-0.02769394288224534	-0.025085402236144864	0.30698545077823153	0.013082284923442105	1.1900575020451385	0.9286905583717484	1.089587092214419	0.8487798699346263	0.24512936376741729	0.625383796988973	0.2456536265501873	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1496075175007676	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.15	sign_flip_control	-0.025539933691569004	0.02769394288224534	0.025085402236144864	-0.30698545077823153	-0.013082284923442105	1.206097846314178	0.939784032375051	1.1002670755869293	0.8487798699346262	0.24531311358506808	0.6246369325461683	0.24583743933148589	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1779814228369387	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.2	correct_orientation	0.03405324492209201	-0.03692525717632712	-0.03344720298152649	0.3069854507782315	0.017443046564589476	1.1875866690577037	0.9268923420741326	0.9432008083823591	0.8487798699346262	0.2451009081574258	0.6255001639604054	0.24562515399452542	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1452058488968877	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.2	sign_flip_control	-0.03405324492209201	0.03692525717632712	0.03344720298152649	-0.3069854507782315	-0.017443046564589476	1.2089702114347638	0.9416769774423084	0.9985278229346892	0.8487798699346262	0.2453459367865876	0.6245041209071498	0.24587023658355106	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.183031632358649	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.25	correct_orientation	0.04256655615261501	-0.0461565714704089	-0.04180900372690811	0.3069854507782314	0.02180380820573684	1.185174703198718	0.9251095710929205	1.0417287082353215	0.8487798699346262	0.24507307091055705	0.6256142431410818	0.2455972999833358	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1408994149538625	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.25	sign_flip_control	-0.04256655615261501	0.0461565714704089	0.04180900372690811	-0.3069854507782314	-0.02180380820573684	1.2118983751199919	0.9435820612684633	1.0978882939116352	0.8487798699346262	0.24537937801297321	0.6243689600231199	0.2459036513187204	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.188171859627506	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.3	correct_orientation	0.05107986738313801	-0.05538788576449068	-0.05017080447228973	0.30698545077823153	0.02616456984688421	1.182821964587108	0.9233426624140508	1.097515462997469	0.8487798699346262	0.2450458522375496	0.625726041667867	0.24557006472709536	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1366888487717617	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.3	sign_flip_control	-0.05107986738313801	0.05538788576449068	0.05017080447228973	-0.30698545077823153	-0.02616456984688421	1.2148819339052146	0.9454988811188683	1.0370631041542253	0.8487798699346262	0.2454134370115798	0.624231443159183	0.2459376832853078	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.193401437714885	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.35	correct_orientation	0.05959317861366101	-0.06461920005857245	-0.05853260521767135	0.3069854507782316	0.03052533148803158	1.1805288073343156	0.9215920342864851	1.075646798137325	0.8487798699346262	0.24501925234455157	0.625835566721195	0.24554344843169784	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1325747782478324	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.35	sign_flip_control	-0.05959317861366101	0.06461920005857245	0.05853260521767135	-0.3069854507782316	-0.03052533148803158	1.2179204806837811	0.9474270359583121	1.1081164273988038	0.8487798699346262	0.24544811352523646	0.6240915636312436	0.24597233222711856	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.1987196972879444	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.4	correct_orientation	0.06810648984418402	-0.07385051435265425	-0.06689440596305297	0.3069854507782315	0.03488609312917895	1.1782955793058032	0.9198581061570161	1.0630319238703865	0.8487798699346262	0.24499327404880356	0.6259428111923935	0.24551745129630848	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1285578257704465	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.4	sign_flip_control	-0.06810648984418402	0.07385051435265425	0.06689440596305297	-0.3069854507782315	-0.03488609312917895	1.2210136049355427	0.9493661264758153	1.1109386777478942	0.8487798699346262	0.2454834072922562	0.6239493148067065	0.24600759788345905	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2041259668620756	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.45	correct_orientation	0.07661980107470702	-0.08308182864673602	-0.0752562067084346	0.30698545077823153	0.039246854770326314	1.1761226218834298	0.918141298600435	1.1808664225301198	0.8487798699346262	0.24496794702456692	0.6260476195167352	0.24549207306999413	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.124638607908591	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.45	sign_flip_control	-0.07661980107470702	0.08308182864673602	0.0752562067084346	-0.30698545077823153	-0.039246854770326314	1.2241608929529268	0.9513157551069282	0.9911908036511268	0.8487798699346262	0.24551931804644575	0.6238046901051746	0.2460434799891464	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.209619573048228	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.5	correct_orientation	0.08513311230523002	-0.0923131429408178	-0.08361800745381621	0.3069854507782314	0.04360761641147368	1.174010269729038	0.9164420332449057	0.9843469858754003	0.8487798699346262	0.24494323788685016	0.6261501818239448	0.24546731360670185	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.120817735096995	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.5	sign_flip_control	-0.08513311230523002	0.0923131429408178	0.08361800745381621	-0.3069854507782314	-0.04360761641147368	1.2273619280643602	0.9532755260537269	1.1450601118683934	0.8487798699346262	0.2455558633051996	0.6236575931502846	0.2460799783260657	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2151998407950697	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.55	correct_orientation	0.09364642353575303	-0.10154445723489959	-0.09197980819919785	0.3069854507782315	0.04796837805262106	1.1719588505495762	0.9147581674348748	1.044365229707255	0.8487798699346262	0.24491914682266325	0.6262505054381093	0.24544317309368768	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.117095811316984	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.55	sign_flip_control	-0.09364642353575303	0.10154445723489959	0.09197980819919785	-0.3069854507782315	-0.04796837805262106	1.2306162908548544	0.9552450453027006	1.0750010096751415	0.8487798699346262	0.2455930573796696	0.6235079448581443	0.24611709319445646	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.220866093625974	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.6	correct_orientation	0.10215973476627602	-0.11077577152898135	-0.10034160894457946	0.30698545077823153	0.05232913969376842	1.169968684864111	0.9130951156799565	1.0200061061231867	0.8487798699346262	0.24489567401441106	0.626348597723209	0.24541965171359933	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.113473433773189	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.6	sign_flip_control	-0.10215973476627602	0.11077577152898135	0.10034160894457946	-0.30698545077823153	-0.05232913969376842	1.2339235593835605	0.9572239206407245	1.1017198716168943	0.8487798699346262	0.2456308691582141	0.6233558949707253	0.24615482447523532	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.226617653870824	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.65	correct_orientation	0.11067304599679903	-0.12000708582306314	-0.10870340968996109	0.30698545077823153	0.0566899013349158	1.1680400857730744	0.9114508796347086	0.9982566636977914	0.8487798699346262	0.24487282771868732	0.6264444270208668	0.24539674963672692	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.109951192566215	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.65	sign_flip_control	-0.11067304599679903	0.12000708582306314	0.10870340968996109	-0.30698545077823153	-0.0566899013349158	1.2372833093981228	0.9592117616693153	1.0746156112987932	0.8487798699346262	0.24566929835533452	0.623201437123633	0.24619317188498893	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.2	0.875	0.875	2.2324538428926126	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.7	correct_orientation	0.11918635722732202	-0.1292384001171449	-0.1170652104353427	0.3069854507782316	0.06105066297606316	1.166173358730092	0.9098258843418074	1.0443839295056248	0.8487798699346262	0.2448506702469467	0.6265376842872699	0.24537446635446516	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1065296703614114	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.7	sign_flip_control	-0.11918635722732202	0.1292384001171449	0.1170652104353427	-0.3069854507782316	-0.06105066297606316	1.2406951145456666	0.9612081798173551	1.1230400818076731	0.8487798699346262	0.2457083446808364	0.6230445650242222	0.24623213513585526	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.17777777777777778	0.875	0.875	2.2383739813088455	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.75	correct_orientation	0.12769966845784503	-0.13846971441122669	-0.12542701118072433	0.3069854507782316	0.06541142461721053	1.164368801316755	0.9082205554462408	1.0759172785512334	0.8487798699346262	0.2448291426005052	0.6266286638904482	0.24535280109884555	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.103209442053862	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.75	sign_flip_control	-0.12769966845784503	0.13846971441122669	0.12542701118072433	-0.3069854507782316	-0.06541142461721053	1.2441585465802738	0.9632127883524805	1.0285453730879248	0.8487798699346262	0.24574800784055753	0.6228852724005262	0.24627171393553315	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.17777777777777778	0.875	0.875	2.2443773892077443	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.8	correct_orientation	0.13621297968836804	-0.1477010287053085	-0.13378881192610595	0.3069854507782315	0.0697721862583579	1.1626267030206854	0.9066243405602377	1.055568457837176	0.8487798699346262	0.24480825325264	0.6267173230126558	0.24533175372511676	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0999910744297523	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.8	sign_flip_control	-0.13621297968836804	0.1477010287053085	0.13378881192610595	-0.3069854507782315	-0.0697721862583579	1.2476731755667958	0.9652252023913219	1.0721630573135714	0.8487798699346262	0.24578828753588	0.6227235530379813	0.2463119079872929	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.17777777777777778	0.875	0.875	2.2504633863592494	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.85	correct_orientation	0.14472629091889103	-0.15693234299939027	-0.14215061267148757	0.30698545077823153	0.07413294789950527	1.1609473450172587	0.9050592049349362	1.0608497570375135	0.8487798699346262	0.24478798555767134	0.6268037642092893	0.24531132385517887	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0968751258242633	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.85	sign_flip_control	-0.14472629091889103	0.15693234299939027	0.14215061267148757	-0.30698545077823153	-0.07413294789950527	1.2512385700808883	0.9672450389087808	1.120942420622601	0.8487798699346262	0.24582918346374139	0.6225594007801261	0.2463527169899873	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.15555555555555556	0.875	0.875	2.256631292420828	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.9	correct_orientation	0.15323960214941404	-0.16616365729347204	-0.1505124134168692	0.30698545077823153	0.07849370954065263	1.159330999955333	0.9035150265266696	1.0440410143233785	0.8487798699346262	0.2447683324341929	0.6268880366849148	0.24529151162099375	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0938621457761566	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.9	sign_flip_control	-0.15323960214941404	0.16616365729347204	0.1505124134168692	-0.30698545077823153	-0.07849370954065263	1.2548542974051367	0.9692719167465262	1.153285918173622	0.8487798699346262	0.24587069531664582	0.6223928095292963	0.2463941406380629	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.15555555555555556	0.875	0.875	2.2628804271381107	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.95	correct_orientation	0.16175291337993702	-0.17539497158755382	-0.1588742141622508	0.3069854507782315	0.0828544711818	1.1577779317473555	0.9019922324094376	1.0968567486000707	0.8487798699346262	0.24474929403025328	0.6269701479875381	0.2452723171722327	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.090952674679221	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	0.95	sign_flip_control	-0.16175291337993702	0.17539497158755382	0.1588742141622508	-0.3069854507782315	-0.0828544711818	1.258519923721175	0.9713054566208923	1.0605016925890403	0.8487798699346262	0.24591282278267562	0.6222237732473201	0.24643617862157102	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.13333333333333333	0.875	0.875	2.2692101105403557	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	1.0	correct_orientation	0.17026622461046004	-0.1846262858816356	-0.16723601490763243	0.3069854507782314	0.08721523282294737	1.1562883953641816	0.900491249666518	0.9870491452952131	0.8487798699346262	0.24473087048931536	0.6270501056989798	0.24525374065394612	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.088147243430769	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	1.0	sign_flip_control	-0.17026622461046004	0.1846262858816356	0.16723601490763243	-0.3069854507782314	-0.08721523282294737	1.2622350142976952	0.9733452811303511	1.2243956505412563	0.8487798699346262	0.24595556554550263	0.6220522859562118	0.24647883062617926	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.2756196631307715	1.0224014859114376
hESC_proxy_closure_H3K27ac_loss_primed_to_naive	1.05	correct_orientation	0.17877953584098305	-0.19385760017571738	-0.17559781565301405	0.3069854507782315	0.09157599446409474	1.154862636634983	0.8990125052553722	1.0998942233261788	0.8487798699346262	0.24471306195025155	0.6271279174342181	0.24523578220655803	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.0854463730773727	1.0224014859114376
