feature_set	alpha	control_modality	leakage_status	PC1_control	PC2_control	PC3_control	control_norm	base_direction_cosine_to_measured_correction	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
ATAC_ICM_2pn_chromatin_only	0.95	ATAC	methylation_non_leaking_ATAC_overlap	0.2963756858257853	0.5568878416267082	0.22757032504748947	0.6706346756189828	-0.49575566221018125	-0.4957556622101812	-0.1186801712153498	1.4298729666336571	1.055669618637291	1.2134514448688363	0.8487798699346262	0.24742123495269455	0.6144625353416054	0.24794140685837768	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.551961464885619	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.0	ATAC	methylation_non_leaking_ATAC_overlap	0.31197440613240557	0.586197728028114	0.23954771057630472	0.7059312374936662	-0.49575566221018125	-0.49575566221018125	-0.12492649601615768	1.4439304863690163	1.061297147344096	1.252737466311749	0.8487798699346262	0.2475641315645119	0.6138398485862567	0.24808400385088525	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.575580601519106	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.05	ATAC	methylation_non_leaking_ATAC_overlap	0.32757312643902586	0.6155076144295197	0.25152509610511997	0.7412277993683495	-0.49575566221018125	-0.49575566221018125	-0.13117282081696557	1.4581372922586688	1.0668203946857606	1.2645104437157273	0.8487798699346262	0.24770969176959437	0.6132107213499955	0.24822925920604633	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.599461645871315	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.1	ATAC	methylation_non_leaking_ATAC_overlap	0.34317184674564616	0.6448175008309255	0.2635024816339352	0.7765243612430329	-0.49575566221018125	-0.495755662210181	-0.13741914561777344	1.4724890633001213	1.0722371169834592	1.3166270916873408	0.8487798699346262	0.24785791087517456	0.6125751918248681	0.2483771682598887	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6235976554326075	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.15	ATAC	methylation_non_leaking_ATAC_overlap	0.3587705670522664	0.674127387232331	0.2754798671627504	0.811820923117716	-0.49575566221018125	-0.4957556622101812	-0.14366547041858133	1.4869816020566442	1.0775453200986478	1.2286930051088316	0.8487798699346262	0.24800878411408445	0.6119332987563476	0.24852772627443728	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6479818545763063	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.2	ATAC	methylation_non_leaking_ATAC_overlap	0.3743692873588867	0.7034372736337368	0.28745725269156563	0.8471174849923994	-0.49575566221018125	-0.49575566221018125	-0.1499117952193892	1.5016108327475757	1.0827432523509806	1.424938161571757	0.8487798699346262	0.24816230664548777	0.6112850814342188	0.24868092843843936	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6726076337604363	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.25	ATAC	methylation_non_leaking_ATAC_overlap	0.389968007665507	0.7327471600351425	0.2994346382203809	0.8824140468670827	-0.49575566221018125	-0.4957556622101812	-0.1561581200201971	1.5163727991652454	1.087829397279466	1.3267250899202492	0.8487798699346262	0.2483184735556212	0.6106305796833469	0.24883676986809813	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6974685483925627	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.3	ATAC	methylation_non_leaking_ATAC_overlap	0.40556672797212723	0.7620570464365483	0.31141202374919613	0.917710608741766	-0.49575566221018125	-0.4957556622101812	-0.16240444482100497	1.5312636624451923	1.0928024662804978	1.3799009312115391	0.8487798699346262	0.24847727985854234	0.6099698338543399	0.2489952456078137	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.722558317391185	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.35	ATAC	methylation_non_leaking_ATAC_overlap	0.4211654482787475	0.7913669328379539	0.3233894092780114	0.9530071706164494	-0.49575566221018125	-0.4957556622101812	-0.16865076962181288	1.5462796987140897	1.0976613911532427	1.4580264151472695	0.8487798699346263	0.24863872049688696	0.6093028848141053	0.24915635063093244	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7478708214753094	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.4	ATAC	methylation_non_leaking_ATAC_overlap	0.43676416858536776	0.8206768192393595	0.3353667948068266	0.9883037324911326	-0.49575566221018125	-0.49575566221018125	-0.17489709442262072	1.561417296637595	1.1024053165797927	1.2608241923739967	0.8487798699346262	0.24880279034263217	0.6086297739363079	0.2493200798405031	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7734001012119753	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.45	ATAC	methylation_non_leaking_ATAC_overlap	0.45236288889198806	0.8499867056407653	0.34734418033564185	1.0236002943658158	-0.49575566221018125	-0.49575566221018125	-0.18114341922342864	1.5766729548883065	1.1070335925645325	1.3110494044890353	0.8487798699346262	0.2489694841978681	0.6079505430917317	0.2494864280700407	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7991403548497353	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.5	ATAC	methylation_non_leaking_ATAC_overlap	0.46796160919860835	0.8792965920421709	0.35932156586445707	1.058896856240499	-0.49575566221018125	-0.49575566221018136	-0.1873897440242365	1.5920432795520483	1.1115457668543607	1.433214551288666	0.8487798699346262	0.24913879679557593	0.6072652346385494	0.2496553900842967	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8250859359642586	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.55	ATAC	methylation_non_leaking_ATAC_overlap	0.48356032950522865	0.9086064784435767	0.37129895139327235	1.0941934181151827	-0.49575566221018125	-0.4957556622101812	-0.19363606882504442	1.6075249814889063	1.1159415773587587	1.421816233332061	0.8487798699346262	0.24931072280041242	0.60657389141251	0.2498269605800366	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8512313509405103	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.6	ATAC	methylation_non_leaking_ATAC_overlap	0.49915904981184894	0.9379163648449824	0.38327633692208757	1.1294899799898659	-0.49575566221018125	-0.49575566221018125	-0.19988239362585228	1.6231148736637293	1.1202209445862272	1.4181145951726526	0.8487798699346262	0.24948525680950148	0.6058765567170404	0.25000113418682324	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8775712563142632	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.65	ATAC	methylation_non_leaking_ATAC_overlap	0.5147577701184691	0.9672262512463881	0.3952537224509028	1.164786541864549	-0.49575566221018125	-0.49575566221018125	-0.20612871842666017	1.6388098684592387	1.124383964111338	1.4691398394056168	0.8487798699346262	0.24966239335323165	0.6051732743132722	0.25017790546780677	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9041004559940453	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.7	ATAC	methylation_non_leaking_ATAC_overlap	0.5303564904250895	0.9965361376477937	0.407231107979718	1.2000831037392323	-0.49575566221018125	-0.4957556622101813	-0.21237504322746803	1.6546069749834253	1.1289032845425824	1.4790063830200317	0.8487798699346262	0.2498421268960594	0.6044640884099944	0.25035726892052035	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.93081389838305	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.75	ATAC	methylation_non_leaking_ATAC_overlap	0.5459552107317097	1.0258460240491996	0.4192084935085333	1.2353796656139158	-0.49575566221018125	-0.49575566221018114	-0.21862136802827595	1.6705032963815618	1.132847517112225	1.4679520615303772	0.8487798699346262	0.2500244518373185	0.6037490436535417	0.25053921897768155	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9577066734190205	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.8	ATAC	methylation_non_leaking_ATAC_overlap	0.5615539310383301	1.0551559104506052	0.4311858790373485	1.2706762274885992	-0.49575566221018125	-0.49575566221018125	-0.22486769282908384	1.6864960271619305	1.136676434264473	1.5123729828241905	0.8487798699346262	0.2502093625120342	0.6030281851176132	0.25072375000799907	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9847740095486635	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.85	ATAC	methylation_non_leaking_ATAC_overlap	0.5771526513449503	1.0844657968520108	0.4431632645661638	1.3059727893632824	-0.49575566221018125	-0.49575566221018125	-0.23111401762989173	1.7025824505432139	1.1403907540062976	1.4572502912724743	0.8487798699346262	0.25039685319174343	0.6023015582930406	0.25091085631698484	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	3.012011270651779	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.9	ATAC	methylation_non_leaking_ATAC_overlap	0.5927513716515705	1.1137756832534165	0.45514065009497895	1.3412693512379656	-0.49575566221018125	-0.4957556622101812	-0.2373603424306996	1.718759935830465	1.1439913330519167	1.5273707901827815	0.8487798699346262	0.2505869180853193	0.6015692090774939	0.25110053214777067	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	3.0394139529289355	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	1.95	ATAC	methylation_non_leaking_ATAC_overlap	0.6083500919581909	1.1430855696548223	0.4671180356237942	1.376565913112649	-0.49575566221018125	-0.4957556622101812	-0.24360666723150748	1.73502593582563	1.1474791596461935	1.6826733529121385	0.8487798699346262	0.25077955133980034	0.6008311837651444	0.2512927716819301	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	3.066977681765351	1.0224014859114376
ATAC_ICM_2pn_chromatin_only	2.0	ATAC	methylation_non_leaking_ATAC_overlap	0.6239488122648111	1.172395456056228	0.47909542115260945	1.4118624749873323	-0.49575566221018125	-0.49575566221018125	-0.24985299203231537	1.7513779842777253	1.1508553464723836	1.4420786964474352	0.8487798699346262	0.2509747470412245	0.6000875290362785	0.2514875690403041	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	3.0946982085823813	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.0	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0	-0.0	-0.0	0.0	0.49575566221018125		0.0	1.1978195174977648	0.9341820819670775	1.063568320266588	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.05	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.01559872030662028	-0.0293098864014057	-0.011977385528815237	0.03529656187468331	0.49575566221018125	0.49575566221018125	0.006246324800807884	1.1878486203264402	0.9274888184835123	1.1397552403481068	0.8487798699346262	0.24512984379081082	0.6255067519448931	0.2456541571863743	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1466972789896226	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.1	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.03119744061324056	-0.0586197728028114	-0.023954771057630473	0.07059312374936662	0.49575566221018125	0.49575566221018125	0.012492649601615767	1.1781458559863143	0.9208021306408662	1.0421402347699793	0.8487798699346262	0.24504397592065047	0.6259855606108017	0.24556829042538603	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1304590042690643	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.15	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.04679616091986084	-0.0879296592042171	-0.035932156586445704	0.10588968562404992	0.49575566221018125	0.49575566221018125	0.01873897440242365	1.1687179026597792	0.9141304493394202	1.0013099847366365	0.8487798699346262	0.24496084043482905	0.6264572749355937	0.24548515586052866	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.114672331574493	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.2	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.06239488122648112	-0.1172395456056228	-0.047909542115260946	0.14118624749873324	0.49575566221018125	0.49575566221018125	0.024985299203231535	1.1595714634599577	0.9074824614138501	1.0064565251376658	0.8487798699346262	0.24488048728386383	0.6269216149126958	0.24540475540925533	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.099346888804168	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.25	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.07799360153310139	-0.1465494320070285	-0.05988692764407618	0.17648280937341654	0.49575566221018125	0.49575566221018125	0.03123162400403942	1.1507132512478133	0.9009539759204934	1.0022096232301252	0.8487798699346262	0.2448028944228064	0.6273786755693451	0.2453270885654716	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0844922861057724	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.3	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.09359232183972167	-0.1758593184084342	-0.07186431317289141	0.21177937124809984	0.49575566221018125	0.49575566221018125	0.0374779488048473	1.1421499722792126	0.8943929390162517	0.9621103217301056	0.8487798699346262	0.24472819097880916	0.6278278060462592	0.24525215493291194	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0701180964830517	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.35	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.10919104214634194	-0.20516920480983988	-0.08384169870170664	0.24707593312278314	0.49575566221018125	0.49575566221018125	0.04372427360565518	1.1338883087019416	0.8878826991703338	1.0336628327928081	0.8487798699346262	0.24465630804221047	0.6282692096664738	0.24517995008909688	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.056233835508568	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.4	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.12478976245296224	-0.2344790912112456	-0.09581908423052189	0.28237249499746647	0.49575566221018125	0.49575566221018125	0.04997059840646307	1.1259348999377985	0.8813094271122316	1.0355389587990866	0.8487798699346262	0.24458717361705226	0.6287032814813879	0.2451104717989164	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.042848940206577	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.45	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.14038848275958252	-0.2637889776126513	-0.10779646975933713	0.3176690568721498	0.49575566221018125	0.49575566221018125	0.05621692320727096	1.1182963230013685	0.8749182467212384	1.022056398173158	0.8487798699346262	0.24452075392323183	0.6291302007532387	0.24504372166729946	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.029972747180451	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.5	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.15598720306620278	-0.293098864014057	-0.11977385528815236	0.3529656187468331	0.49575566221018125	0.49575566221018125	0.06246324800807884	1.110979071824609	0.8686074822087746	0.9959844722462758	0.8487798699346262	0.24445706913747203	0.6295498391976152	0.24497970145680398	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4222222222222222	0.875	0.875	2.0176144700691827	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.55	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.17158592337282308	-0.32240875041546274	-0.1317512408169676	0.38826218062151646	0.49575566221018125	0.495755662210181	0.06870957280888672	1.1039895356748668	0.8623871940916812	1.012736162582653	0.8487798699346262	0.24439613069772595	0.6299621013579697	0.24491841005965184	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	2.0057831764273195	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.6	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.18718464367944335	-0.3517186368168684	-0.14372862634578282	0.4235587424961997	0.49575566221018125	0.49575566221018125	0.0749558976096946	1.0973339767729766	0.8562003092840387	1.0360539809353413	0.8487798699346262	0.24433790338417066	0.6303671901931762	0.24485984853268583	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9944877641321943	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.65	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.20278336398606361	-0.38102852321827413	-0.15570601187459807	0.458855304370883	0.49575566221018125	0.4957556622101812	0.08120222241050248	1.091018507237449	0.8501877422968358	0.9048054779879063	0.8487798699346262	0.24428241939104248	0.6307648174684493	0.2448040087548305	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4444444444444444	0.875	0.875	1.983736937431508	1.0224014859114376
ATAC_ICM_2pn_chromatin_only_inverse	0.7	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.21838208429268388	-0.41033840961967977	-0.1676833974034133	0.4941518662455663	0.49575566221018125	0.49575566221018125	0.08744854721131036	1.0850490654999507	0.8442966355770098	0.9402314662770923	0.8487798699346262	0.2442297213552528	0.6311544572518715	0.2447507709844736	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4444444444444444	0.875	0.875	1.9735391827532527	1.0224014859114376
