particle_id	stage	rna_stage	dna_sample_id	rna_sample_name	A	Hm	P	Hr	A_raw	Hm_raw	P_raw	Hr_raw	stage_order
2-cell:0263	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#2(RPKM)	0.6579791680318304	0.851880107406533	0.9192595730514368	0.682953741027701	0.2557354984750531	0.0616909465547013	0.6935628144074091	7.306984201562734	2
2-cell:0264	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#3(RPKM)	0.6579791680318304	0.851880107406533	0.9759985476120794	0.6832666443573988	0.2557354984750531	0.0616909465547013	0.7253478185392299	7.308987170427347	2
2-cell:0265	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#4(RPKM)	0.6579791680318304	0.851880107406533	0.8444603082830601	0.6955787773644583	0.2557354984750531	0.0616909465547013	0.6516604896274827	7.387800071184657	2
2-cell:0266	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#5(RPKM)	0.6579791680318304	0.851880107406533	0.8118624495430115	0.6728899355930641	0.2557354984750531	0.0616909465547013	0.6333992664953383	7.242563381993441	2
2-cell:0267	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#6(RPKM)	0.6579791680318304	0.851880107406533	0.7632670836527581	0.657560433974192	0.2557354984750531	0.0616909465547013	0.6061762876246471	7.144435584880263	2
2-cell:0268	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#7(RPKM)	0.6579791680318304	0.851880107406533	0.8182442164855867	0.664128746728551	0.2557354984750531	0.0616909465547013	0.6369743132812344	7.186480921862527	2
2-cell:0269	2-cell	2-cell	GSM2986354	8-cell embryo#2 -Cell#8(RPKM)	0.6579791680318304	0.851880107406533	0.8760677557023357	0.6983239998619191	0.2557354984750531	0.0616909465547013	0.6693668872950018	7.405372895335034	2
2-cell:0270	2-cell	2-cell	GSM2986355	2-cell embryo#1 -Cell#1(RPKM)	0.345997207186801	0.2952644888723237	0.3924552758163879	0.6132163442706264	0.1344780694433965	0.0230844958793394	0.3984486200826497	6.8605784872533535	2
2-cell:0271	2-cell	2-cell	GSM2986355	2-cell embryo#1 -Cell#2(RPKM)	0.345997207186801	0.2952644888723237	0.3823554323687425	0.6247451971632972	0.1344780694433965	0.0230844958793394	0.3927907179404274	6.9343774251266455	2
2-cell:0272	2-cell	2-cell	GSM2986355	2-cell embryo#2 -Cell#1(RPKM)	0.345997207186801	0.2952644888723237	0.3942646659666114	0.616402965478345	0.1344780694433965	0.0230844958793394	0.3994622350421422	6.880976809855218	2
2-cell:0273	2-cell	2-cell	GSM2986355	2-cell embryo#2 -Cell#2(RPKM)	0.345997207186801	0.2952644888723237	0.4061289139576618	0.6247592476724477	0.1344780694433965	0.0230844958793394	0.4061085513412398	6.934467365787832	2
2-cell:0274	2-cell	2-cell	GSM2986355	2-cell embryo#3 -Cell#1(RPKM)	0.345997207186801	0.2952644888723237	0.3757773434009159	0.585746152869204	0.1344780694433965	0.0230844958793394	0.3891056921421838	6.684735238365182	2
2-cell:0275	2-cell	2-cell	GSM2986355	2-cell embryo#3 -Cell#2(RPKM)	0.345997207186801	0.2952644888723237	0.3755026763825475	0.5907613139702133	0.1344780694433965	0.0230844958793394	0.3889518244986228	6.716838481069686	2
2-cell:0276	2-cell	2-cell	GSM2986355	4-cell embryo#2 -Cell#1(RPKM)	0.345997207186801	0.2952644888723237	0.5379237784297309	0.6314573083904939	0.1344780694433965	0.0230844958793394	0.4799396408918658	6.977343250440404	2
2-cell:0277	2-cell	2-cell	GSM2986355	4-cell embryo#2 -Cell#2(RPKM)	0.345997207186801	0.2952644888723237	0.3072108640935082	0.6470854435838637	0.1344780694433965	0.0230844958793394	0.3506949551670021	7.077382672310738	2
2-cell:0278	2-cell	2-cell	GSM2986355	4-cell embryo#2 -Cell#3(RPKM)	0.345997207186801	0.2952644888723237	0.6247710278308704	0.6395029001184657	0.1344780694433965	0.0230844958793394	0.5285912106889573	7.028845002576033	2
2-cell:0279	2-cell	2-cell	GSM2986355	4-cell embryo#2 -Cell#4(RPKM)	0.345997207186801	0.2952644888723237	0.2980323924370831	0.6435240558295835	0.1344780694433965	0.0230844958793394	0.3455532027510951	7.054585379634038	2
2-cell:0280	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#1(RPKM)	0.345997207186801	0.2952644888723237	0.8557311183940307	0.6946432619106068	0.1344780694433965	0.0230844958793394	0.6579743637981074	7.381811613573043	2
2-cell:0281	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#2(RPKM)	0.345997207186801	0.2952644888723237	0.9192595730514368	0.682953741027701	0.1344780694433965	0.0230844958793394	0.6935628144074091	7.306984201562734	2
2-cell:0282	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#3(RPKM)	0.345997207186801	0.2952644888723237	0.9759985476120794	0.6832666443573988	0.1344780694433965	0.0230844958793394	0.7253478185392299	7.308987170427347	2
2-cell:0283	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#4(RPKM)	0.345997207186801	0.2952644888723237	0.8444603082830601	0.6955787773644583	0.1344780694433965	0.0230844958793394	0.6516604896274827	7.387800071184657	2
2-cell:0284	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#5(RPKM)	0.345997207186801	0.2952644888723237	0.8118624495430115	0.6728899355930641	0.1344780694433965	0.0230844958793394	0.6333992664953383	7.242563381993441	2
2-cell:0285	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#6(RPKM)	0.345997207186801	0.2952644888723237	0.7632670836527581	0.657560433974192	0.1344780694433965	0.0230844958793394	0.6061762876246471	7.144435584880263	2
2-cell:0286	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#7(RPKM)	0.345997207186801	0.2952644888723237	0.8182442164855867	0.664128746728551	0.1344780694433965	0.0230844958793394	0.6369743132812344	7.186480921862527	2
2-cell:0287	2-cell	2-cell	GSM2986355	8-cell embryo#2 -Cell#8(RPKM)	0.345997207186801	0.2952644888723237	0.8760677557023357	0.6983239998619191	0.1344780694433965	0.0230844958793394	0.6693668872950018	7.405372895335034	2
2-cell:0288	2-cell	2-cell	GSM2986356	2-cell embryo#1 -Cell#1(RPKM)	0.443804450598513	0.4014368258931446	0.3924552758163879	0.6132163442706264	0.1724926227356902	0.0304485312311974	0.3984486200826497	6.8605784872533535	2
2-cell:0289	2-cell	2-cell	GSM2986356	2-cell embryo#1 -Cell#2(RPKM)	0.443804450598513	0.4014368258931446	0.3823554323687425	0.6247451971632972	0.1724926227356902	0.0304485312311974	0.3927907179404274	6.9343774251266455	2
2-cell:0290	2-cell	2-cell	GSM2986356	2-cell embryo#2 -Cell#1(RPKM)	0.443804450598513	0.4014368258931446	0.3942646659666114	0.616402965478345	0.1724926227356902	0.0304485312311974	0.3994622350421422	6.880976809855218	2
2-cell:0291	2-cell	2-cell	GSM2986356	2-cell embryo#2 -Cell#2(RPKM)	0.443804450598513	0.4014368258931446	0.4061289139576618	0.6247592476724477	0.1724926227356902	0.0304485312311974	0.4061085513412398	6.934467365787832	2
2-cell:0292	2-cell	2-cell	GSM2986356	2-cell embryo#3 -Cell#1(RPKM)	0.443804450598513	0.4014368258931446	0.3757773434009159	0.585746152869204	0.1724926227356902	0.0304485312311974	0.3891056921421838	6.684735238365182	2
2-cell:0293	2-cell	2-cell	GSM2986356	2-cell embryo#3 -Cell#2(RPKM)	0.443804450598513	0.4014368258931446	0.3755026763825475	0.5907613139702133	0.1724926227356902	0.0304485312311974	0.3889518244986228	6.716838481069686	2
2-cell:0294	2-cell	2-cell	GSM2986356	4-cell embryo#2 -Cell#1(RPKM)	0.443804450598513	0.4014368258931446	0.5379237784297309	0.6314573083904939	0.1724926227356902	0.0304485312311974	0.4799396408918658	6.977343250440404	2
2-cell:0295	2-cell	2-cell	GSM2986356	4-cell embryo#2 -Cell#2(RPKM)	0.443804450598513	0.4014368258931446	0.3072108640935082	0.6470854435838637	0.1724926227356902	0.0304485312311974	0.3506949551670021	7.077382672310738	2
2-cell:0296	2-cell	2-cell	GSM2986356	4-cell embryo#2 -Cell#3(RPKM)	0.443804450598513	0.4014368258931446	0.6247710278308704	0.6395029001184657	0.1724926227356902	0.0304485312311974	0.5285912106889573	7.028845002576033	2
2-cell:0297	2-cell	2-cell	GSM2986356	4-cell embryo#2 -Cell#4(RPKM)	0.443804450598513	0.4014368258931446	0.2980323924370831	0.6435240558295835	0.1724926227356902	0.0304485312311974	0.3455532027510951	7.054585379634038	2
2-cell:0298	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#1(RPKM)	0.443804450598513	0.4014368258931446	0.8557311183940307	0.6946432619106068	0.1724926227356902	0.0304485312311974	0.6579743637981074	7.381811613573043	2
2-cell:0299	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#2(RPKM)	0.443804450598513	0.4014368258931446	0.9192595730514368	0.682953741027701	0.1724926227356902	0.0304485312311974	0.6935628144074091	7.306984201562734	2
2-cell:0300	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#3(RPKM)	0.443804450598513	0.4014368258931446	0.9759985476120794	0.6832666443573988	0.1724926227356902	0.0304485312311974	0.7253478185392299	7.308987170427347	2
2-cell:0301	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#4(RPKM)	0.443804450598513	0.4014368258931446	0.8444603082830601	0.6955787773644583	0.1724926227356902	0.0304485312311974	0.6516604896274827	7.387800071184657	2
2-cell:0302	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#5(RPKM)	0.443804450598513	0.4014368258931446	0.8118624495430115	0.6728899355930641	0.1724926227356902	0.0304485312311974	0.6333992664953383	7.242563381993441	2
2-cell:0303	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#6(RPKM)	0.443804450598513	0.4014368258931446	0.7632670836527581	0.657560433974192	0.1724926227356902	0.0304485312311974	0.6061762876246471	7.144435584880263	2
2-cell:0304	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#7(RPKM)	0.443804450598513	0.4014368258931446	0.8182442164855867	0.664128746728551	0.1724926227356902	0.0304485312311974	0.6369743132812344	7.186480921862527	2
2-cell:0305	2-cell	2-cell	GSM2986356	8-cell embryo#2 -Cell#8(RPKM)	0.443804450598513	0.4014368258931446	0.8760677557023357	0.6983239998619191	0.1724926227356902	0.0304485312311974	0.6693668872950018	7.405372895335034	2
2-cell:0306	2-cell	2-cell	GSM2986357	2-cell embryo#1 -Cell#1(RPKM)	0.5196712587870028	0.473152390648155	0.3924552758163879	0.6132163442706264	0.2019796292435559	0.0354226701543219	0.3984486200826497	6.8605784872533535	2
2-cell:0307	2-cell	2-cell	GSM2986357	2-cell embryo#1 -Cell#2(RPKM)	0.5196712587870028	0.473152390648155	0.3823554323687425	0.6247451971632972	0.2019796292435559	0.0354226701543219	0.3927907179404274	6.9343774251266455	2
2-cell:0308	2-cell	2-cell	GSM2986357	2-cell embryo#2 -Cell#1(RPKM)	0.5196712587870028	0.473152390648155	0.3942646659666114	0.616402965478345	0.2019796292435559	0.0354226701543219	0.3994622350421422	6.880976809855218	2
2-cell:0309	2-cell	2-cell	GSM2986357	2-cell embryo#2 -Cell#2(RPKM)	0.5196712587870028	0.473152390648155	0.4061289139576618	0.6247592476724477	0.2019796292435559	0.0354226701543219	0.4061085513412398	6.934467365787832	2
2-cell:0310	2-cell	2-cell	GSM2986357	2-cell embryo#3 -Cell#1(RPKM)	0.5196712587870028	0.473152390648155	0.3757773434009159	0.585746152869204	0.2019796292435559	0.0354226701543219	0.3891056921421838	6.684735238365182	2
2-cell:0311	2-cell	2-cell	GSM2986357	2-cell embryo#3 -Cell#2(RPKM)	0.5196712587870028	0.473152390648155	0.3755026763825475	0.5907613139702133	0.2019796292435559	0.0354226701543219	0.3889518244986228	6.716838481069686	2
2-cell:0312	2-cell	2-cell	GSM2986357	4-cell embryo#2 -Cell#1(RPKM)	0.5196712587870028	0.473152390648155	0.5379237784297309	0.6314573083904939	0.2019796292435559	0.0354226701543219	0.4799396408918658	6.977343250440404	2
2-cell:0313	2-cell	2-cell	GSM2986357	4-cell embryo#2 -Cell#2(RPKM)	0.5196712587870028	0.473152390648155	0.3072108640935082	0.6470854435838637	0.2019796292435559	0.0354226701543219	0.3506949551670021	7.077382672310738	2
2-cell:0314	2-cell	2-cell	GSM2986357	4-cell embryo#2 -Cell#3(RPKM)	0.5196712587870028	0.473152390648155	0.6247710278308704	0.6395029001184657	0.2019796292435559	0.0354226701543219	0.5285912106889573	7.028845002576033	2
2-cell:0315	2-cell	2-cell	GSM2986357	4-cell embryo#2 -Cell#4(RPKM)	0.5196712587870028	0.473152390648155	0.2980323924370831	0.6435240558295835	0.2019796292435559	0.0354226701543219	0.3455532027510951	7.054585379634038	2
2-cell:0316	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#1(RPKM)	0.5196712587870028	0.473152390648155	0.8557311183940307	0.6946432619106068	0.2019796292435559	0.0354226701543219	0.6579743637981074	7.381811613573043	2
2-cell:0317	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#2(RPKM)	0.5196712587870028	0.473152390648155	0.9192595730514368	0.682953741027701	0.2019796292435559	0.0354226701543219	0.6935628144074091	7.306984201562734	2
2-cell:0318	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#3(RPKM)	0.5196712587870028	0.473152390648155	0.9759985476120794	0.6832666443573988	0.2019796292435559	0.0354226701543219	0.7253478185392299	7.308987170427347	2
2-cell:0319	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#4(RPKM)	0.5196712587870028	0.473152390648155	0.8444603082830601	0.6955787773644583	0.2019796292435559	0.0354226701543219	0.6516604896274827	7.387800071184657	2
2-cell:0320	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#5(RPKM)	0.5196712587870028	0.473152390648155	0.8118624495430115	0.6728899355930641	0.2019796292435559	0.0354226701543219	0.6333992664953383	7.242563381993441	2
2-cell:0321	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#6(RPKM)	0.5196712587870028	0.473152390648155	0.7632670836527581	0.657560433974192	0.2019796292435559	0.0354226701543219	0.6061762876246471	7.144435584880263	2
2-cell:0322	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#7(RPKM)	0.5196712587870028	0.473152390648155	0.8182442164855867	0.664128746728551	0.2019796292435559	0.0354226701543219	0.6369743132812344	7.186480921862527	2
2-cell:0323	2-cell	2-cell	GSM2986357	8-cell embryo#2 -Cell#8(RPKM)	0.5196712587870028	0.473152390648155	0.8760677557023357	0.6983239998619191	0.2019796292435559	0.0354226701543219	0.6693668872950018	7.405372895335034	2
2-cell:0324	2-cell	2-cell	GSM2986358	2-cell embryo#1 -Cell#1(RPKM)	0.4883771766906727	0.6813930236126394	0.3924552758163879	0.6132163442706264	0.1898166185084849	0.0498660875818108	0.3984486200826497	6.8605784872533535	2
2-cell:0325	2-cell	2-cell	GSM2986358	2-cell embryo#1 -Cell#2(RPKM)	0.4883771766906727	0.6813930236126394	0.3823554323687425	0.6247451971632972	0.1898166185084849	0.0498660875818108	0.3927907179404274	6.9343774251266455	2
2-cell:0326	2-cell	2-cell	GSM2986358	2-cell embryo#2 -Cell#1(RPKM)	0.4883771766906727	0.6813930236126394	0.3942646659666114	0.616402965478345	0.1898166185084849	0.0498660875818108	0.3994622350421422	6.880976809855218	2
2-cell:0327	2-cell	2-cell	GSM2986358	2-cell embryo#2 -Cell#2(RPKM)	0.4883771766906727	0.6813930236126394	0.4061289139576618	0.6247592476724477	0.1898166185084849	0.0498660875818108	0.4061085513412398	6.934467365787832	2
2-cell:0328	2-cell	2-cell	GSM2986358	2-cell embryo#3 -Cell#1(RPKM)	0.4883771766906727	0.6813930236126394	0.3757773434009159	0.585746152869204	0.1898166185084849	0.0498660875818108	0.3891056921421838	6.684735238365182	2
2-cell:0329	2-cell	2-cell	GSM2986358	2-cell embryo#3 -Cell#2(RPKM)	0.4883771766906727	0.6813930236126394	0.3755026763825475	0.5907613139702133	0.1898166185084849	0.0498660875818108	0.3889518244986228	6.716838481069686	2
2-cell:0330	2-cell	2-cell	GSM2986358	4-cell embryo#2 -Cell#1(RPKM)	0.4883771766906727	0.6813930236126394	0.5379237784297309	0.6314573083904939	0.1898166185084849	0.0498660875818108	0.4799396408918658	6.977343250440404	2
2-cell:0331	2-cell	2-cell	GSM2986358	4-cell embryo#2 -Cell#2(RPKM)	0.4883771766906727	0.6813930236126394	0.3072108640935082	0.6470854435838637	0.1898166185084849	0.0498660875818108	0.3506949551670021	7.077382672310738	2
2-cell:0332	2-cell	2-cell	GSM2986358	4-cell embryo#2 -Cell#3(RPKM)	0.4883771766906727	0.6813930236126394	0.6247710278308704	0.6395029001184657	0.1898166185084849	0.0498660875818108	0.5285912106889573	7.028845002576033	2
2-cell:0333	2-cell	2-cell	GSM2986358	4-cell embryo#2 -Cell#4(RPKM)	0.4883771766906727	0.6813930236126394	0.2980323924370831	0.6435240558295835	0.1898166185084849	0.0498660875818108	0.3455532027510951	7.054585379634038	2
2-cell:0334	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#1(RPKM)	0.4883771766906727	0.6813930236126394	0.8557311183940307	0.6946432619106068	0.1898166185084849	0.0498660875818108	0.6579743637981074	7.381811613573043	2
2-cell:0335	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#2(RPKM)	0.4883771766906727	0.6813930236126394	0.9192595730514368	0.682953741027701	0.1898166185084849	0.0498660875818108	0.6935628144074091	7.306984201562734	2
2-cell:0336	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#3(RPKM)	0.4883771766906727	0.6813930236126394	0.9759985476120794	0.6832666443573988	0.1898166185084849	0.0498660875818108	0.7253478185392299	7.308987170427347	2
2-cell:0337	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#4(RPKM)	0.4883771766906727	0.6813930236126394	0.8444603082830601	0.6955787773644583	0.1898166185084849	0.0498660875818108	0.6516604896274827	7.387800071184657	2
2-cell:0338	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#5(RPKM)	0.4883771766906727	0.6813930236126394	0.8118624495430115	0.6728899355930641	0.1898166185084849	0.0498660875818108	0.6333992664953383	7.242563381993441	2
2-cell:0339	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#6(RPKM)	0.4883771766906727	0.6813930236126394	0.7632670836527581	0.657560433974192	0.1898166185084849	0.0498660875818108	0.6061762876246471	7.144435584880263	2
2-cell:0340	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#7(RPKM)	0.4883771766906727	0.6813930236126394	0.8182442164855867	0.664128746728551	0.1898166185084849	0.0498660875818108	0.6369743132812344	7.186480921862527	2
2-cell:0341	2-cell	2-cell	GSM2986358	8-cell embryo#2 -Cell#8(RPKM)	0.4883771766906727	0.6813930236126394	0.8760677557023357	0.6983239998619191	0.1898166185084849	0.0498660875818108	0.6693668872950018	7.405372895335034	2
2-cell:0342	2-cell	2-cell	GSM2986359	2-cell embryo#1 -Cell#1(RPKM)	0.4333936692247121	0.5732477436585166	0.3924552758163879	0.6132163442706264	0.1684462843506807	0.0423652103564883	0.3984486200826497	6.8605784872533535	2
2-cell:0343	2-cell	2-cell	GSM2986359	2-cell embryo#1 -Cell#2(RPKM)	0.4333936692247121	0.5732477436585166	0.3823554323687425	0.6247451971632972	0.1684462843506807	0.0423652103564883	0.3927907179404274	6.9343774251266455	2
2-cell:0344	2-cell	2-cell	GSM2986359	2-cell embryo#2 -Cell#1(RPKM)	0.4333936692247121	0.5732477436585166	0.3942646659666114	0.616402965478345	0.1684462843506807	0.0423652103564883	0.3994622350421422	6.880976809855218	2
2-cell:0345	2-cell	2-cell	GSM2986359	2-cell embryo#2 -Cell#2(RPKM)	0.4333936692247121	0.5732477436585166	0.4061289139576618	0.6247592476724477	0.1684462843506807	0.0423652103564883	0.4061085513412398	6.934467365787832	2
2-cell:0346	2-cell	2-cell	GSM2986359	2-cell embryo#3 -Cell#1(RPKM)	0.4333936692247121	0.5732477436585166	0.3757773434009159	0.585746152869204	0.1684462843506807	0.0423652103564883	0.3891056921421838	6.684735238365182	2
2-cell:0347	2-cell	2-cell	GSM2986359	2-cell embryo#3 -Cell#2(RPKM)	0.4333936692247121	0.5732477436585166	0.3755026763825475	0.5907613139702133	0.1684462843506807	0.0423652103564883	0.3889518244986228	6.716838481069686	2
2-cell:0348	2-cell	2-cell	GSM2986359	4-cell embryo#2 -Cell#1(RPKM)	0.4333936692247121	0.5732477436585166	0.5379237784297309	0.6314573083904939	0.1684462843506807	0.0423652103564883	0.4799396408918658	6.977343250440404	2
2-cell:0349	2-cell	2-cell	GSM2986359	4-cell embryo#2 -Cell#2(RPKM)	0.4333936692247121	0.5732477436585166	0.3072108640935082	0.6470854435838637	0.1684462843506807	0.0423652103564883	0.3506949551670021	7.077382672310738	2
2-cell:0350	2-cell	2-cell	GSM2986359	4-cell embryo#2 -Cell#3(RPKM)	0.4333936692247121	0.5732477436585166	0.6247710278308704	0.6395029001184657	0.1684462843506807	0.0423652103564883	0.5285912106889573	7.028845002576033	2
2-cell:0351	2-cell	2-cell	GSM2986359	4-cell embryo#2 -Cell#4(RPKM)	0.4333936692247121	0.5732477436585166	0.2980323924370831	0.6435240558295835	0.1684462843506807	0.0423652103564883	0.3455532027510951	7.054585379634038	2
2-cell:0352	2-cell	2-cell	GSM2986359	8-cell embryo#2 -Cell#1(RPKM)	0.4333936692247121	0.5732477436585166	0.8557311183940307	0.6946432619106068	0.1684462843506807	0.0423652103564883	0.6579743637981074	7.381811613573043	2
2-cell:0353	2-cell	2-cell	GSM2986359	8-cell embryo#2 -Cell#2(RPKM)	0.4333936692247121	0.5732477436585166	0.9192595730514368	0.682953741027701	0.1684462843506807	0.0423652103564883	0.6935628144074091	7.306984201562734	2
