t,z1,z2
5.71,6.206012844600874,-1.8615277695723422
5.72,6.216080406692061,-1.869006707256103
5.73,6.225779627202926,-1.8763335048729919
5.74,6.235108476802037,-1.8835045955689673
5.75,6.244065000187237,-1.8905165098095378
5.76,6.252647316085637,-1.897365875379758
5.7700000000000005,6.260853617253623,-1.904049417384232
5.78,6.268682170476846,-1.9105639582471095
5.79,6.276131331967057,-1.9169064256990964
5.8,6.283199653349626,-1.923073909349808
5.8100000000000005,6.289885728760814,-1.9290635823797642
5.82,6.296188272941396,-1.9348727393151837
5.83,6.302106146430089,-1.9404988088410495
5.84,6.307638355563552,-1.9459393538011083
5.8500000000000005,6.312784052476388,-1.9511920711978696
5.86,6.317542535101141,-1.9562547921926055
5.87,6.321913247168296,-1.961125482105352
5.88,6.325895778206283,-1.965802240414909
5.89,6.32948986354147,-1.9702833007588383
5.9,6.332695384725435,-1.9745670311000154
5.91,6.335512424187126,-1.9786519563561795
5.92,6.337941241606872,-1.982536752080796
5.93,6.3399822545442825,-1.9862202333124421
5.94,6.34163606536487,-1.989701364184798
5.95,6.342903461240052,-1.9929792579266439
5.96,6.343785414147146,-1.9960531768618623
5.97,6.344283080869373,-1.9989225324094375
5.98,6.344397802995859,-2.0015868850834546
5.99,6.344131106921629,-2.0040459444931007
6.0,6.343484703847613,-2.0062995693426635
